,Actual,RF,BP,MLP
22123,0.0,0.0,0.0013571531692320726,0.0
18488,0.0,0.0,0.003143945072932086,0.0
12077,0.0,0.0,0.008032783804198196,0.009047689781968182
11682,0.099999979138374,0.10359063774347246,0.09663929644960617,0.0968936228605583
1427,0.0,0.0,0.00025886194147634045,0.01245408264605613
24595,0.059999972581863,0.06257399074733262,0.05603889809005952,0.08336905694818725
8686,0.0,0.0,0.0,0.0
21361,0.0,0.0,0.0,0.0
25423,0.0,0.0,0.009270340660924525,0.004618794381127278
1227,0.0,0.0,0.0,0.0
11574,0.0,0.0,0.00838817056973823,0.0
14449,0.0,0.0,0.007799990151547587,0.021096625342495512
15580,0.0,0.0,0.0020269678175613426,0.0
5995,0.0,0.0,0.000640341262838795,0.010921393930615364
13552,0.0,0.0,0.002562790649117075,0.0
6290,0.0,0.0,0.0014049222449126764,0.023393251070148613
5343,0.090500012040138,0.10369563750922683,0.09809662419296622,0.10457659702843575
18124,0.0,0.0,0.0014367795414071405,0.0025297100427942865
9791,0.0,0.0,0.0,0.0
5115,0.0057999999262393,0.00269766661818721,0.008318827403864193,0.012643526936804539
12176,0.0,0.0,0.0,0.0
25193,0.090000003576279,0.08986166961491115,0.08313126143690003,0.13795404417043627
8449,0.02000000141561,0.021723665684737336,0.031148759516638258,0.04922960575022056
7174,0.0,0.0,0.0005520162107955362,0.03097972275832722
4745,0.087066665291786,0.09084666661918168,0.094453588952567,0.08083122938923054
21532,0.0,0.0,0.0051016963552925065,0.0
16822,0.070000022649765,0.0695963541418314,0.058530622691774614,0.07820843507908165
13423,0.090000003576279,0.09400465823709972,0.09875047365772022,0.10906548639396746
18142,0.0,0.0,0.004557851268602586,0.0030818496518029703
11666,0.099999979138374,0.10410697028040822,0.099039146726765,0.09416396968258928
18987,0.0,0.0,0.006166809176620436,0.012306610395916573
15509,0.0,0.0,0.003031971281754975,0.0
19529,0.0,0.0,0.0,0.0
12137,0.0,0.0,0.0,0.0
11253,0.0,0.0,0.0,0.0034049394916144116
17663,0.011633333750069,0.011756333895027582,0.018826482031207903,0.014820738114871668
23338,0.0,0.0,0.009199582989289523,0.0
5135,0.0,0.0,0.0,0.004294787386943388
6628,0.0,0.0,0.0019603682737075467,0.0
4884,0.0,0.0,0.019604932306208023,0.01769353279775071
5561,0.0,0.0014596666378201872,0.012319769008567516,0.0
2501,0.052166651934385,0.05749164976179588,0.055270066531713236,0.07240120544200751
18740,0.0,0.0,0.0002993303496928168,0.014281080427183068
15062,0.0,0.0,0.003598529316291066,0.02672905068124848
25065,0.0,0.0,0.007471198906212229,0.0
15377,0.057633310556412,0.06021197486668802,0.0625821114798722,0.06536939410834591
1747,0.0,0.0,0.002936628918642825,0.0016419835838492047
19959,0.0,0.0,0.010182418878538935,0.0
24361,0.090000003576279,0.09055766815940544,0.1009405886300268,0.0776989551860629
2136,0.070000022649765,0.08645431734621484,0.08167609185447194,0.07875160344851467
7888,0.049999989569187,0.05459465544670822,0.04988772375303069,0.05627559180840297
274,0.0,0.0,0.0,0.0
167,0.090000003576279,0.09449599072337202,0.10361859210575713,0.08391808166091635
1815,0.0,2.3000003420744997e-05,0.0222202523881892,0.0
16340,0.023933328688145,0.019890333581715637,0.017990657491803008,0.007738936994283241
21669,0.0,0.0,0.0,0.01579117970979288
9995,0.034533329308033,0.030981656770621084,0.03595933780815047,0.05973494301217158
21672,0.0,0.0,0.0,0.008605684756621323
23054,0.0,0.0,0.011834336547682789,0.0
20946,0.010899998247623,0.019508666718654425,0.017510770428184108,0.0
18420,0.0,0.0,0.00024946673847087153,0.009748281353281152
6287,0.0,0.0,0.0,0.017839840540464225
20789,0.0,0.0,0.00456581698889319,0.018194224740149367
12295,0.01123333349824,0.019664331953972495,0.022201538334011783,0.01766393632426716
18438,0.0,0.0,0.0,0.016677877574023225
12257,0.07043331861496,0.07971033103764054,0.09245959876985427,0.10596946374382549
17048,0.0,0.0,0.005703264606478353,0.0
11129,0.080000005662441,0.08174733676016319,0.08045478558013214,0.09806189046692632
7921,0.090000003576279,0.09779564775526534,0.10002315054037353,0.08771429434513717
7356,0.071599990129471,0.08306998483836629,0.09400095325632268,0.07665327992840915
16539,0.074733346700668,0.07752067439258094,0.06877536043273985,0.10629015045160667
247,0.0,0.0,0.0,0.0
9383,0.040400002151728,0.03979966251179585,0.03484266626335192,0.005727826155385196
5354,0.089733332395554,0.09875164337456217,0.09163254495760004,0.10175479361081713
14530,0.080000005662441,0.08565667120118939,0.08796195103766352,0.07612400147331394
2386,0.0,0.0,0.011395443620149825,0.0
7729,0.0,0.0,0.00038831620755047647,0.0
3507,0.0,0.0,0.001563679921926131,0.0
21787,0.061266649514437,0.06354732684791077,0.059736523525683205,0.04653261948805193
19797,0.014200000092387,0.011706000193953419,0.02072588351180188,0.019964240048523985
20248,0.0,2.4666665995028e-05,0.006226097546475684,0.0
9263,0.0,0.0,0.003609812993841166,0.012975085740006553
2805,0.02000000141561,0.020741666267036583,0.02747601595383281,0.033177757879755576
21102,0.0,0.0,0.0,0.0023717828491526816
6020,0.0,0.0,0.009141173500559152,0.027799871995297598
9760,0.0,0.0,0.0014644812876064006,0.00724609717575303
23461,0.090000003576279,0.08544866815209387,0.09022535304911955,0.07222430202410862
25376,0.0,0.0,0.0024777155819127317,0.03908408517423417
738,0.090400010347366,0.1002026456097766,0.10426099771574121,0.12058597297123835
19434,0.090000003576279,0.09122266627848155,0.10035818574305139,0.09160793177553733
10735,0.0,0.0,0.0007236411767373441,0.0
12788,0.059999972581863,0.06745600778609513,0.05190965002919784,0.048695195332555785
1475,0.0,0.0,0.0010512637713072093,0.0
8151,0.0,2.9333336278796e-05,0.016092033212110668,0.0
243,0.0,0.0,0.0,0.004524311746798959
14727,0.0,0.0,0.003709566990007629,0.0053624864339911205
21041,0.0,0.0,0.0,0.004517434221564753
1661,0.0,2.333333090064e-05,0.004877470247658,0.011948572175200345
21101,0.0,0.0,0.0,0.005007947843822469
6951,0.0,0.0,0.0,0.0
5683,0.029999986290932,0.02899232104420684,0.023017426025914667,0.03546199578957271
15895,0.0,0.0,0.0,0.0
17557,0.0,0.0,0.011695430716319122,0.026999323577960366
19653,0.0,0.0,0.0001963449104319115,0.0
9300,0.0,6.666666013188e-06,0.009097451193894879,0.0
15527,0.0,0.0,0.0,0.02128451250422575
17372,0.0015999998431653,0.0024446666250878242,0.012678828067129111,0.0
25039,0.0,0.0,0.0,0.02377592356390895
23909,0.0,0.0,0.015125314129863121,0.0
2564,0.0,0.0,0.0,0.016882154721980347
13346,0.025566659867764,0.02912032108753939,0.024823199375878124,0.01591145844234937
1664,0.0,0.0,0.0019888077915964364,0.017350030010523765
10080,0.0,0.0,0.0,0.025419594231752052
4391,0.0,0.0,0.0,0.0
19320,0.0,0.0,0.0052195868811618085,4.454793225011633e-05
17899,0.0,0.0,0.002436211331657001,0.0007332141446755869
19947,0.0,0.0,0.00448483868248456,0.0
22543,0.0,0.0,0.0,0.04914894707922318
22941,0.070000022649765,0.06943701855838298,0.06687909888943006,0.027686372887234467
2201,0.073833346366882,0.07870033971965301,0.08014690750782277,0.0690673798030556
7668,0.080000005662441,0.08470666617155068,0.09575808899656196,0.03516632242541057
13845,0.0,0.0,0.002427925344330062,0.0
4672,0.0,0.0,0.0,0.007197647038242161
21745,0.098099984228611,0.09639865212142458,0.10184452642444103,0.0812976052076006
11503,0.0,0.0,0.0,0.02944136327593133
9960,0.1007666438818,0.1070779631286862,0.10469849800141978,0.10347786991247093
6549,0.018200000748038,0.020478666728724428,0.01691990585383757,0.0234322668583688
11061,0.067166671156883,0.06656799130141726,0.07072448511562196,0.0710990390164245
15446,0.080000005662441,0.08201833590865121,0.07765473692635666,0.058081245784932845
16851,0.090000003576279,0.09761031640072618,0.10060175998406234,0.1574412377202194
8091,0.0,0.0,0.004692248030523205,0.0
5174,0.0,0.0,0.015903000107076626,0.01928735883718863
6306,0.0,0.0,0.0,0.02992979534385881
13961,0.080000005662441,0.09267966069281112,0.09748917510953098,0.09763605817623405
1818,0.010000000707805,0.009920667307451255,0.027575996472279984,0.004739658182439432
13729,0.061366643756628,0.06859968081116677,0.06442416993296712,0.06596142020733081
9929,0.099999979138374,0.10455729715526157,0.1083154620062497,0.12467486849882986
24974,0.029999986290932,0.03006531976163419,0.028593624322126254,0.06619922039099929
20614,0.090000003576279,0.09438399113714702,0.09594224394949197,0.08829623055567776
3282,0.059999972581863,0.06819865323603136,0.06574777238679436,0.07718758807035225
17655,0.0,0.0,0.009245780460348352,0.0
17148,0.09973331540823,0.10029964454472083,0.10836100110980212,0.09780094310177051
23343,0.0,0.0,0.009832859643249592,0.0
20871,0.090000003576279,0.0900886694341899,0.08528315642893919,0.05717602872503974
9586,0.0,0.0,0.0023668951772418123,0.0009493486396400797
14762,0.0,0.0,0.0,0.014334450093017315
12188,0.0072999997064471,0.009599333861842687,0.012999671905251253,0.0025106706987258476
16507,0.0,0.000305333317082839,0.01213224045383382,0.0
20364,0.040000002831221,0.0384346668422225,0.037989079435650164,0.031268300905029134
25575,0.0,0.0,0.0005493970257429148,0.009242873320558898
9545,0.0,0.0,0.002468715327838489,0.010481472911739897
19458,0.090000003576279,0.09727798315385972,0.11026553151560842,0.07555318132322769
14198,0.0,5.666666547767e-06,0.0,0.0
11315,0.0,0.0,0.00931625020858623,0.0
14756,0.0,0.0,0.0,0.026329529185339096
22337,0.096466653048992,0.0942706571519375,0.09519106285498463,0.08488265604967621
19761,0.081333331763744,0.08083566881716246,0.0946869352884418,0.07164648615437569
14560,0.090000003576279,0.09943531319499009,0.10050996561511055,0.0991442931850019
13754,0.0,0.0025239999528275723,0.012978591642059667,0.011988486407793653
18204,0.0,0.0,0.004899966878826156,0.0
25519,0.089699998497963,0.08986233666539205,0.07807993396882668,0.1396053856379446
11374,0.091133326292038,0.10205364048480976,0.09916142599930128,0.09874191499492774
5290,0.047599986195564,0.04920365870371449,0.04166555971587754,0.0387486170165085
7553,0.0,0.0,0.0,0.0
15263,0.0,0.0,0.01324925365429891,0.027091889879859055
52,0.0,0.0,0.0012886031882238247,0.0
24937,0.090000003576279,0.09285499542951588,0.0985294525704224,0.09761946208329458
3921,0.090000003576279,0.09068266741931447,0.09080477789888369,0.09909925024723382
3296,0.080000005662441,0.08435633718967445,0.08123070383615533,0.09893588587449148
6715,0.010000000707805,0.008959667175076822,0.02129781130450087,0.0
22744,0.0,0.0,0.0,0.008149527403382206
6685,0.0,0.0,0.0010988124544589195,0.03166527291699367
19366,0.0,0.0,0.007868664893364852,0.0
1122,0.0,0.0,0.0,0.0
11625,0.040000002831221,0.04800099428743113,0.049069418233875395,0.04273766342638691
11852,0.0,0.0,0.00022916660334698635,0.0
9798,0.0,0.0,0.0,0.019574622022081767
21397,0.0,0.0,0.0,0.0
18650,0.0,3.3999998122454e-05,0.004683633964534695,0.03972719697777499
13211,0.0,0.0,0.0,0.005371985240214927
7889,0.049999989569187,0.05726765321567653,0.04715602838235694,0.06768962841499476
6750,0.080000005662441,0.08604866929352285,0.07735811804234743,0.09285371755278099
15148,0.090000003576279,0.09541265457868581,0.09037441114858452,0.08997271192427853
13672,0.090000003576279,0.10079097457230066,0.09066462647377244,0.0726819626947765
17034,0.0,0.0,0.011106937718212972,0.0
24663,0.080000005662441,0.07958500593900665,0.07985125403930621,0.04802344180469603
19415,0.070000022649765,0.06853301171213377,0.05421704430352131,0.0735181971950753
6741,0.070000022649765,0.07118865929543963,0.06966958043091603,0.05711620229853892
19207,0.049999989569187,0.05031098879873748,0.06021484385528725,0.052384477484821834
9871,0.0,0.0,0.0,0.0
6307,0.0,0.0,0.0,0.014924352409988406
280,0.0,0.0,0.0,0.0
9050,0.079833328723907,0.08435964569449401,0.06360908032207596,0.09567904709040137
2870,0.0,0.0,0.015902039162801918,0.0009109957953392089
22732,0.0,0.0,0.0,0.0
2435,0.090000003576279,0.10096364304423246,0.08395284362436689,0.10200222783572949
16730,0.0,0.0,0.0006713091265729276,0.0
23292,0.0,0.0,0.0,0.0
10870,0.023599991574883,0.02458699358627179,0.03580283801737477,0.059048184025089545
23010,0.0,0.0,0.0,0.0
14526,0.080000005662441,0.0817030039429664,0.07087711985232342,0.06424709869755002
4563,0.0,0.0,0.0,0.010416965391804867
13557,0.0,0.0,0.010556559496430362,0.0
24467,0.0,0.0,0.0018986469423064034,0.0
2266,0.0,0.0,0.0,0.0
10733,0.0,0.0,0.0,0.0
11551,0.0,0.0,0.00898734759071812,0.0
6948,0.0,0.0,0.005453423544660441,0.006849565409189962
3268,0.029999986290932,0.03595532780513183,0.04260365780869396,0.03600993234215316
3547,0.010000000707805,0.009831667272373931,0.025473628271884652,0.00812882628937256
536,0.0,0.0,0.0008509000616930273,0.013387134849135174
22020,0.090000003576279,0.08861066833138466,0.07492255585528579,0.08156794100317727
24973,0.029999986290932,0.03229732347652333,0.03679304485206519,0.017275675854346806
18662,0.0,0.0,0.0,0.035726885250986606
14171,0.0,0.0,0.0022910012228836707,0.0
24370,0.080000005662441,0.08717766985297208,0.08957612222442052,0.06578290347571375
15709,0.092133320868015,0.09933531329035734,0.09770600928141188,0.09658409422903297
8336,0.0,0.0,0.0,0.018294115377623432
34,0.0,0.0,0.002293685479215324,0.0
17983,0.088399991393089,0.09075999476015567,0.06633461041546856,0.10576723728902365
24908,0.090000003576279,0.09423865713179108,0.08921086025048713,0.09160099321914877
23856,0.0,0.0,0.0,0.0
21084,0.0,0.0,0.0,0.0
17426,0.096699982881546,0.09906664676964304,0.08929308740409142,0.10780093252970774
7467,0.0,0.0,0.0,0.0201031709392398
15606,0.0,0.0,0.00721849388255863,0.011542496808041702
1729,0.0,0.0,0.005449172336765173,0.0041972941903395955
14263,0.099999979138374,0.10320297211408563,0.0954324176479921,0.09188417478196292
23626,0.0,0.0,0.0018771815376011358,0.0
626,0.0,0.0,0.0004387219657520647,0.0
2300,0.0,0.0,0.014889366479569677,0.0024511071245622573
20200,0.0,0.0,0.0,0.00046193170795255645
21473,0.10086664557457,0.10048997744917858,0.08927032542248942,0.08295975739252442
20088,0.0,0.0017276664885866857,0.020707480392954614,0.02893170443507115
8144,0.0,0.0,0.0,0.001051329159492409
9093,0.098066635429859,0.10484162859618706,0.08926899593490362,0.09251605735939522
7525,0.0,0.0,0.01653466018550992,0.013323216020964812
10981,0.0,0.0,0.0,0.0
24788,0.0,0.0,0.017013777279936193,0.0
10650,0.0,0.0,0.013808090023661401,0.0006615327800884585
2904,0.0,0.0,0.0,0.0
15589,0.0,0.0,0.009003385581299927,0.0
9246,0.0,0.0,0.00352820663811243,0.015672849851491255
21068,0.0,0.0,0.0,0.0
12741,0.0,0.0,0.004922437703874849,0.0
18480,0.0,0.0,0.0026727459374931706,0.0
7542,0.0,0.0,0.0007823988527789205,0.0
21698,0.024399992078543,0.020391667063037335,0.009881951737680084,0.017145816190639207
13720,0.080000005662441,0.08214600339531891,0.08759477826760004,0.09575963185378716
2209,0.059999972581863,0.06422431834042058,0.05619348098573412,0.14382269771431883
10877,0.0,0.0009186666237656022,0.01097234588946,0.03952375517081158
13876,0.0,0.0,0.0010472788203415573,0.0
6111,0.0,0.0,0.001806662862265107,0.00747463194902348
24816,0.0,0.0,0.0,0.01900009217431403
21445,0.090000003576279,0.09005366891622552,0.07824921012908354,0.05779959122170458
9016,0.0,0.00010066666145576199,0.009957348578832514,0.0
2587,0.0,0.0,0.008615981260176542,0.003750167267935589
20488,0.0,0.0,0.0,0.003372352755222463
8629,0.0,0.0,0.006405862067632662,0.0
21970,0.0,0.0,0.0,0.003385534335965834
3064,0.080000005662441,0.08160500042140471,0.07956600477861614,0.09402865141269995
13033,0.0,0.0,0.0,0.0
14041,0.003766666399315,0.008511333649876135,0.01669551913697115,0.014373661977911956
16917,0.016866667196155,0.01768466653302304,0.015513209816976958,0.014212470508602804
8896,0.0,0.0,0.008700394820966462,0.0
12131,0.0,0.0,0.0,0.0
11071,0.080000005662441,0.0836763376742602,0.08416860547722266,0.0900373443862707
5117,0.0,0.0,0.0007223528729411455,0.0028998194077418105
13244,0.0,0.0,0.012034588368200427,0.024039450233264092
18086,0.0,0.0,0.0,0.032239987239619905
22938,0.070000022649765,0.06994935527174588,0.06623241843219779,0.05447868627669411
19126,0.070000022649765,0.07023902103304866,0.0628959155921947,0.0744204233319205
17962,0.040000002831221,0.04273866586387163,0.03054938200436169,0.04522686483287014
2734,0.090000003576279,0.0970329862833022,0.0964791533360197,0.10872205229168846
1489,0.0,0.0,0.0,0.0
6887,0.0,0.0,0.0048342536058110785,0.022487595995487053
8781,0.091733336448669,0.10427163466811142,0.07741602810790077,0.12409526501801199
4685,0.0,0.0,0.0027767647222083913,0.0
7497,0.0,0.0,0.014115282021405717,0.0
25553,0.02000000141561,0.024972326811402944,0.025660275377511532,0.039002412504108575
11761,0.0,0.0,0.0,0.0
1246,0.02000000141561,0.019630001150071366,0.010324762826273093,0.020629331543594753
14938,0.0,0.0,0.0,0.0
17869,0.0,0.0,0.003991151730947939,0.0062216984087894445
19403,0.046399991959333,0.046899993643164564,0.030631976754405044,0.0404502563223032
2152,0.090000003576279,0.10235597357153926,0.09703210795769796,0.10293133975428143
25530,0.070000022649765,0.0709646856702036,0.07755717808725665,0.05925056398845946
9412,0.027200002223253,0.033559662476182084,0.04408235257620402,0.005360930884964199
15813,0.0,0.0,0.0,0.0
8862,0.0,0.000836666659452026,0.010359808485706667,0.021936563866179204
1834,0.049999989569187,0.04985232301056382,0.03038718869515461,0.04210209771595469
13038,0.0,0.0,0.011200315443058717,0.0
3382,0.018399998545647,0.022490329109132096,0.03571121701474306,0.029262908277010558
4774,0.066966652870178,0.06677099462598568,0.06916708404818422,0.03867882763533087
13642,0.040000002831221,0.04737832561135294,0.03667563141641811,0.03841702325652857
19970,0.024766661226749,0.023561662584543078,0.018721538218200273,0.014972579150931808
2270,0.0,0.0,0.0,0.0
22115,0.0,0.0,0.010773366003348495,0.0
10149,0.0,0.0,0.0,0.0
2583,0.0,0.0,0.016354872885445515,0.0
20482,0.0,0.0,0.005030102054775665,0.006550390240680437
5449,0.0,0.0,0.0,0.011802020551576253
2929,0.0,0.0,0.0011978568602415973,0.0
5689,0.0082333339378238,0.008037000307813232,0.015083812326727675,0.02370946132885393
5165,0.0,0.0,0.0,0.0
19580,0.0,0.0,0.007795100470998351,0.007475289331466184
12796,0.080000005662441,0.0819220043718815,0.06249116642680069,0.059208035983123464
11309,0.0,0.0,0.004891603308177894,0.0
25246,0.060133308172226,0.0634919902309774,0.06340043327537276,0.07706344227713963
14960,0.0,0.0,0.0064113579327712,0.01670639810196123
12801,0.082000002264977,0.08559433653950695,0.06776756149948954,0.07053002191233254
6918,0.0,0.0,0.005141369614276414,0.0
2061,0.0,0.0,0.001226457091413613,0.0
15337,0.0,0.0,0.0,0.022847283684164166
13748,0.023166662082076,0.025703659020364325,0.02860314381347623,0.026056477398631317
8028,0.0,0.0,0.0035839620946924167,0.0
8178,0.056266646832228,0.06365332663059226,0.05397329779368426,0.06803183966349152
7317,0.061699979007244,0.0644239915162323,0.04841437650373709,0.0879424237035979
843,0.0,0.0,0.0,0.011107535792000467
2420,0.069933354854584,0.0856943211704488,0.07257299981469872,0.07846919413592918
10422,0.0,0.0,0.0,0.0
16570,0.099999979138374,0.10489896655082642,0.1023728884963519,0.10018733562155407
12293,0.013533333316445,0.020076665533706396,0.03205653487804322,0.03391426110869483
8345,0.0,0.0,0.004109606006202082,0.0
21992,0.040000002831221,0.04006866917014154,0.040356823378791706,0.04041747276686575
24030,0.01376666687429,0.011993333110585796,0.02340057471886553,0.014263231158194
19163,0.099999979138374,0.10297997310757567,0.1076305180117752,0.10056740833367955
24822,0.0,0.0,0.0,0.015011984572162296
7615,0.080000005662441,0.08539900049567221,0.06553063809606746,0.09866698443524363
6357,0.0,0.0,0.0032611089204737653,0.0
14813,0.071466661989689,0.07915633320808403,0.07204130243973922,0.10901504955758096
16334,0.010999997146428,0.01241399978287512,0.0155636311747393,0.013542140789479296
19551,0.0,0.0,0.0,0.0
25092,0.0,0.0,0.0,0.026350978289644222
16435,0.0,0.0,0.0,0.0
1056,0.034066662192345,0.04669465497136109,0.037040936798947655,0.06744986859917462
21175,0.061266664415598,0.06845932861790054,0.05816207364972964,0.058738161986358006
3639,0.010000000707805,0.014286000225692983,0.027703477630611817,0.02908042278221984
2195,0.080000005662441,0.084353003129363,0.07880891445259536,0.144141636846645
428,0.090000003576279,0.10221830807626275,0.10127931285232444,0.12028222434151908
3877,0.090000003576279,0.09261499494314199,0.08446630775406311,0.10274930685272071
16808,0.040000002831221,0.03999800279736562,0.03213171012166344,0.046767466356957
1940,0.02000000141561,0.022298998026236572,0.020229929619206055,0.050079185768194756
15436,0.090000003576279,0.09371532589197164,0.08608327093674878,0.09151536757069273
2229,0.02000000141561,0.01976633442915035,0.019770994633079242,0.015739517088307176
16623,0.03606666252017,0.03164032245054861,0.026300593825569873,0.027721059918162927
23703,0.0,0.0,0.0013035680076110556,0.07087994613514453
22246,0.0,0.0,0.0032802532051697253,0.017198116690054055
11165,0.0,0.0,0.006792214888907522,0.0026421154723674234
14673,0.0,0.0,0.0007221847187612318,0.021284958039538837
17920,0.0,0.0,0.006567097049598181,0.0
15136,0.099999979138374,0.10276397414505402,0.10071140036239296,0.09980047604429781
1808,0.0,0.0,0.004872070671473827,0.0
1202,0.0,0.0,0.0,0.0
7986,0.02000000141561,0.02127133250236501,0.028418493491073782,0.02518925708478509
8188,0.070000022649765,0.07605267219245432,0.06188594636769745,0.09705858092830816
9112,0.087699994444847,0.09196065284311769,0.08831745478303937,0.04454401377036449
10121,0.0,0.0,0.0,0.0
25321,0.0,0.0,0.0,0.02170008591139222
13848,0.0,0.0,0.003114307693838747,0.0037349669715802114
3860,0.059999972581863,0.07110132150351996,0.0674864117640111,0.07660103481097463
17926,0.0,0.0,0.007129703703967316,0.0
150,0.090000003576279,0.09042933456599726,0.09918516530205707,0.10300648791019501
8468,0.059999972581863,0.06761732716113322,0.04973102749906494,0.09597618310155503
17923,0.0,0.0,0.006798146973897856,0.0
3840,0.021899998188019,0.025672662574797632,0.032695330397196465,0.022601823898241002
7153,0.0,0.0,0.0005475506277589637,0.014747009795218202
283,0.0,0.0,0.0,0.0
10826,0.090000003576279,0.09447565719485278,0.0965375816968777,0.11515222008364207
20824,0.0,0.0,0.008415668273009713,0.0
13027,0.0,0.0,0.0006916906492420716,0.0
880,0.0,0.0,0.004788852291076007,0.0003049053727334772
6052,0.0,0.0,0.0,0.0
6788,0.09006667137146,0.10230630517005929,0.07688567540224872,0.1095394591689795
3047,0.099599972367287,0.10568163327872765,0.09670849774552476,0.13878325966643107
5706,0.0,0.0,0.0,0.00815024402606962
3707,0.0,0.0,0.0,0.0
23538,0.02000000141561,0.02020200095139417,0.018829790214116515,0.010675521230346374
23774,0.052666652947664,0.06055532195087927,0.06006540238889119,0.05277022468394715
674,0.029999986290932,0.03432032518088835,0.021902182896870903,0.03457275686672284
22965,0.010000000707805,0.00992700068280087,0.018101396628508237,0.00972953039358776
20509,0.0,0.0,0.0,0.0
19954,0.0,0.0,0.003598996787088693,0.0
15296,0.0,0.0,0.001323780568978139,0.0
10812,0.099999979138374,0.10144530944526144,0.10663462220548331,0.09632823195366086
13295,0.0,0.0,0.006924903854459041,0.0
7293,0.0078666666522622,0.009485000197309974,0.01070637641497113,0.039088185175331025
19507,0.02000000141561,0.020252333949387222,0.02837622171690618,0.04253905582273981
20760,0.0,0.0,0.002013568056763282,0.006748998128087658
13188,0.0,0.0,0.0014428935645091623,0.0
1972,0.0,0.0,0.0,0.014050554284190608
7294,0.010000000707805,0.009704000460915171,0.010272899120405576,0.034315985463348964
9477,0.0,0.0,0.0,0.0
12093,0.0,0.0,0.006957309582267535,0.03173248381840649
7185,0.0,0.0,0.00016681504124843594,0.037714090299584
21966,0.0,0.0,0.0,0.00496896988172274
15601,0.0,0.0,0.0,0.014186817494442783
7033,0.070000022649765,0.08391932457685464,0.06122116726818333,0.09997741267603771
21873,0.0,0.0,0.008537518856040871,0.0
9397,0.07603332400322,0.08956497982144233,0.073215491629193,0.06065160754644622
2325,0.0,0.0,0.005450963965178801,0.0
24286,0.010000000707805,0.01089633389376108,0.017355112503001424,0.016838180180984208
11809,0.0,0.0,0.010968880046269558,0.009222622765421684
5187,0.0,0.0,0.0,0.0
7819,0.0,0.0,0.0,0.0
23423,0.011766667477787,0.0124690006300806,0.014556097242091115,0.06841507372076222
10574,0.040000002831221,0.0398020021989945,0.040859288931097415,0.04374274171367171
18698,0.0,0.0,0.004471262280875743,0.011989022044091191
18292,0.099999979138374,0.10286730624735299,0.11251842405563434,0.10463679242361218
748,0.076533325016499,0.08392332717776294,0.07816173497526707,0.08432499446345382
22026,0.090000003576279,0.09040566831827172,0.0873298173541292,0.09235243855709324
