DATETIME,true,pred_org,pred_trend,pred_seasonal,pred_residual,ramp_true,ramp_org,ramp_trend,ramp_seasonal,ramp_residual,ramp_stl
2019-12-05 12:45:00,16.8511667251587,16.835869,16.697329,-0.01233049,0.25422782,False,False,False,True,False,False
2019-12-05 13:00:00,16.7151670455932,16.7217,16.516878,-0.01459242,0.25247365,False,False,False,True,False,False
2019-12-05 13:15:00,16.461900234222398,16.511986,16.211245,-0.01993664,0.24177836,False,False,False,True,False,False
2019-12-05 13:30:00,16.2551989555358,16.299543,15.897818,-0.02160615,0.2360893,False,False,False,False,False,False
2019-12-05 13:45:00,15.954764842987,16.055576,15.510942,-0.02231593,0.22886617,False,False,False,False,False,False
2019-12-05 14:00:00,15.4894666671754,15.802216,15.063165,-0.0234473,0.21824491,False,False,False,True,False,False
2019-12-05 14:15:00,15.017966747284,15.439833,14.38743,-0.02985834,0.1962304,False,False,False,True,False,False
2019-12-05 14:30:00,14.3977980613709,15.010785,13.769903,-0.03363471,0.18289687,False,False,False,False,False,False
2019-12-05 14:45:00,13.9482660293579,14.591843,13.111499,-0.03818977,0.16550754,False,False,False,False,False,False
2019-12-05 15:00:00,13.332700252533002,14.021057,12.459769,-0.04335184,0.14948072,False,False,False,True,False,False
2019-12-05 15:15:00,12.5072665214539,13.344648,11.60157,-0.05296481,0.12930499,False,False,False,True,False,False
2019-12-05 15:30:00,11.762233018875,12.39708,10.86588,-0.06117807,0.12446059,False,False,False,True,False,False
2019-12-05 15:45:00,10.8325333595275,11.464958,10.040331,-0.06953858,0.13064198,False,False,False,False,False,False
2019-12-05 16:00:00,9.8883666992187,10.470222,9.257423,-0.07768197,0.14505486,False,False,False,True,False,False
2019-12-05 16:15:00,8.8329997062683,9.350609,8.162634,-0.08987933,0.14876543,False,False,False,True,False,False
2019-12-05 16:30:00,7.764400482177701,8.369819,7.2522354,-0.09948255,0.13685001,False,False,False,False,True,False
2019-12-05 16:45:00,6.6171667575836,7.463513,6.284877,-0.10837932,0.08268239,True,False,True,False,True,True
2019-12-05 17:00:00,5.4622334241866,6.4981184,5.318741,-0.11763887,-0.01079415,True,True,True,False,True,True
2019-12-05 17:15:00,4.2610666751862,5.3883657,4.2654414,-0.12941478,-0.13644813,True,True,True,False,True,True
2019-12-05 17:30:00,3.10733330249781,4.2087913,3.369203,-0.13827266,-0.25852817,True,True,True,False,True,True
2019-12-05 17:45:00,2.04513335227966,3.1029718,2.554153,-0.1463599,-0.362325,True,True,True,False,True,True
2019-12-05 18:00:00,1.15556660294532,2.044457,1.8742386,-0.1538126,-0.4508748,True,True,True,False,True,True
2019-12-05 18:15:00,0.53099997341633,1.0375487,1.3759593,-0.16413854,-0.5513126,True,True,True,False,True,True
2019-12-05 18:30:00,0.2377333417534829,0.3912554,1.0824864,-0.17294289,-0.66670245,True,True,True,False,True,True
2019-12-05 18:45:00,0.149099975824356,0.09475759,0.9367324,-0.18153946,-0.7782758,True,True,False,False,True,False
2019-12-05 19:00:00,0.0440333262085914,0.0679014,0.9410573,-0.18650825,-0.8056677,True,True,False,False,False,False
2019-12-05 19:15:00,0.0001999999803956,0.0803636,0.9364183,-0.19411357,-0.825583,True,True,False,False,False,False
2019-12-06 06:00:00,0.165733307600019,0.1400609,0.9517621,-0.1998487,-0.82105136,True,True,True,True,True,True
2019-12-06 06:15:00,0.46306671202183,0.9993217,1.2265549,-0.13416524,-0.59655195,True,True,True,True,True,True
2019-12-06 06:30:00,0.68400001525879,1.6731505,1.7354083,-0.11690132,-0.50991994,True,True,True,False,True,True
2019-12-06 06:45:00,1.28806665539741,2.5623767,2.3255785,-0.11280803,-0.43233842,True,True,True,False,True,True
2019-12-06 07:00:00,2.29933327436447,3.7465668,3.0627446,-0.11519603,-0.3232879,True,True,True,False,True,True
2019-12-06 07:15:00,3.2737331390381,4.782058,3.9081476,-0.1251084,-0.17547701,True,True,True,False,True,True
2019-12-06 07:30:00,4.4373334646225,5.6926074,4.85132,-0.1312766,0.00162823,True,True,True,False,True,True
2019-12-06 07:45:00,5.5079333782196,6.669455,5.8933864,-0.13718401,0.17538784,True,False,True,False,True,True
2019-12-06 08:00:00,6.6790661811829,7.6284823,6.975724,-0.14215885,0.27223873,True,False,True,False,True,True
2019-12-06 08:15:00,7.6325335502625,8.524695,7.845858,-0.14796744,0.2881829,False,False,False,False,False,False
2019-12-06 08:30:00,8.6656002998351,9.403873,8.677664,-0.14297406,0.27460766,False,False,False,False,False,False
2019-12-06 08:45:00,9.6061329841614,10.515228,9.645094,-0.13174896,0.25515944,False,False,False,True,False,False
2019-12-06 09:00:00,10.5240998268128,11.601032,10.592894,-0.11384444,0.23056935,False,False,False,True,False,False
2019-12-06 09:15:00,11.3319332599639,12.466957,11.268014,-0.09131956,0.1997547,False,False,False,True,False,False
2019-12-06 09:30:00,12.03439950943,13.316874,12.007356,-0.06060113,0.18730448,False,False,False,True,False,False
2019-12-06 09:45:00,12.7063670158386,14.068844,12.635959,-0.04700451,0.18586858,False,False,False,True,False,False
2019-12-06 10:00:00,13.5983996391297,14.747776,13.247783,-0.03589574,0.19465704,False,False,False,True,False,False
2019-12-06 10:15:00,14.1399331092835,15.409043,13.913837,-0.02928151,0.20362887,False,False,False,True,False,False
2019-12-06 10:30:00,14.519100189209,15.784141,14.557175,-0.02244501,0.21181595,False,False,False,True,False,False
2019-12-06 10:45:00,15.0056672096252,16.071543,14.918192,-0.01773082,0.21865644,False,False,False,True,False,False
2019-12-06 11:00:00,15.281700611114498,16.275883,15.239245,-0.01289426,0.22786428,False,False,False,True,False,False
2019-12-06 11:15:00,15.6366333961486,16.357061,15.600655,-0.0133162,0.22614779,False,False,False,True,False,False
2019-12-06 11:30:00,15.9394669532775,16.483715,15.973872,-0.00924824,0.23575358,False,False,False,True,False,False
2019-12-06 11:45:00,16.0258331298829,16.5272,16.126417,-0.00660093,0.23906747,False,False,False,True,False,False
2019-12-06 12:00:00,15.9086327552796,16.531527,16.19877,-0.01136507,0.23793432,False,False,False,True,False,False
2019-12-06 12:15:00,16.0245323181153,16.403059,16.071232,-0.01458086,0.22644348,False,False,False,True,False,False
2019-12-06 12:30:00,16.0353326797485,16.360933,15.996542,-0.01598366,0.22776963,False,False,False,False,False,False
2019-12-06 12:45:00,15.7818331718444,16.275846,15.847093,-0.01777144,0.22544551,False,False,False,False,False,False
2019-12-06 13:00:00,15.8330330848694,16.080751,15.59443,-0.01965761,0.21604472,False,False,False,True,False,False
2019-12-06 13:15:00,15.6967668533325,15.93157,15.307585,-0.02261521,0.20897129,False,False,False,True,False,False
2019-12-06 13:30:00,15.6468663215637,15.590787,14.96015,-0.02440287,0.20071195,False,False,False,False,False,False
2019-12-06 13:45:00,15.4106669425964,15.420761,14.689211,-0.02364421,0.19935787,False,False,False,False,False,False
2019-12-06 14:00:00,15.0838332176209,15.168521,14.349101,-0.02357163,0.19388545,False,False,False,True,False,False
2019-12-06 14:15:00,14.5556335449218,14.8854885,13.827448,-0.02823482,0.1741308,False,False,False,True,False,False
2019-12-06 14:30:00,13.9404325485229,14.385387,13.266049,-0.0321437,0.15836202,False,False,False,False,False,False
2019-12-06 14:45:00,13.1407675743102,13.903158,12.639886,-0.0369579,0.13990882,False,False,False,True,True,False
2019-12-06 15:00:00,12.5433669090271,13.140383,11.911331,-0.04344694,0.11728476,False,False,False,True,True,False
2019-12-06 15:15:00,11.8933658599853,12.365259,11.066916,-0.05244823,0.10020395,False,False,False,True,False,False
2019-12-06 15:30:00,10.9929668903351,11.496305,10.360308,-0.05932043,0.10035153,False,False,False,False,False,False
2019-12-06 15:45:00,10.1140670776367,10.589622,9.510496,-0.06728613,0.10612346,False,False,False,False,False,False
2019-12-06 16:00:00,9.3083672523499,9.637121,8.662004,-0.07587273,0.12087904,False,False,False,False,False,False
2019-12-06 16:15:00,8.3601331710815,8.648569,7.6424537,-0.08681537,0.12651773,False,False,False,False,False,False
2019-12-06 16:30:00,7.335700035095201,7.806531,6.7662907,-0.09495439,0.11084022,True,False,False,False,True,False
2019-12-06 16:45:00,6.1673667430877,6.96582,5.8456573,-0.10344629,0.05572321,True,False,True,False,True,True
2019-12-06 17:00:00,4.9064000844956,6.0079308,4.929183,-0.11234592,-0.03332369,True,True,True,False,True,True
2019-12-06 17:15:00,3.853900194168,4.8289914,3.9098146,-0.12362419,-0.15060924,True,True,True,False,True,True
2019-12-06 17:30:00,2.78533321619037,3.648081,3.002871,-0.13156657,-0.26679456,True,True,True,False,True,True
2019-12-06 17:45:00,2.02023333311081,2.584072,2.2268815,-0.13865994,-0.36751372,True,True,True,False,True,True
2019-12-06 18:00:00,1.28049996495247,1.6567291,1.6775839,-0.14414047,-0.448811,True,True,True,False,True,True
2019-12-06 18:15:00,0.69513332843781,0.88031316,1.2943401,-0.15269609,-0.5383156,True,True,True,False,True,True
2019-12-06 18:30:00,0.362733334302896,0.42471388,1.0678804,-0.16027908,-0.64220214,True,True,True,False,True,True
2019-12-06 18:45:00,0.199699971824885,0.19369063,0.96481323,-0.16718273,-0.74224025,True,True,False,False,True,False
2019-12-06 19:00:00,0.0433666594326503,0.14601374,0.969097,-0.17211862,-0.77889097,True,True,False,False,False,False
2019-12-06 19:15:00,-0.0001999999949475,0.14516029,0.9579232,-0.17995964,-0.80956906,True,True,False,False,False,False
2019-12-07 06:00:00,0.128566674888134,0.18185818,0.9696183,-0.1868418,-0.81085134,True,True,True,True,True,True
2019-12-07 06:15:00,0.329433277249334,0.9859812,1.2319627,-0.12547414,-0.5882909,True,True,True,True,True,True
2019-12-07 06:30:00,0.4832000583410299,1.6416968,1.7030654,-0.11148791,-0.50235134,True,True,True,False,True,True
2019-12-07 06:45:00,1.06900003552437,2.5810905,2.249523,-0.10798965,-0.4224503,True,True,True,False,True,True
2019-12-07 07:00:00,2.22930020093918,3.8214748,3.0238466,-0.11059098,-0.31433946,True,True,True,False,True,True
2019-12-07 07:15:00,3.28250002861026,4.9181743,3.9007297,-0.12073646,-0.16941635,True,True,True,False,True,True
2019-12-07 07:30:00,4.4065333604813,5.873153,4.89714,-0.12765984,0.00747325,True,True,True,False,True,True
2019-12-07 07:45:00,5.5416333675385,6.688679,5.8798943,-0.13750462,0.17963357,True,False,True,False,True,True
2019-12-07 08:00:00,6.6618664264678,7.6838584,6.942425,-0.14237224,0.27939278,True,False,True,False,True,True
2019-12-07 08:15:00,7.7706336975098,8.445047,7.7877245,-0.14757057,0.28625673,False,False,False,False,False,False
2019-12-07 08:30:00,8.840799331665,9.452705,8.678002,-0.13647132,0.27365935,False,False,False,False,False,False
2019-12-07 08:45:00,9.8435335159302,10.534124,9.633654,-0.12196286,0.25346273,False,False,False,True,False,False
2019-12-07 09:00:00,10.7416334152222,11.678285,10.6188965,-0.09831719,0.23081855,False,False,False,True,False,False
2019-12-07 09:15:00,11.5639333724976,12.57126,11.30427,-0.07676564,0.20130846,False,False,False,True,False,False
2019-12-07 09:30:00,12.3634004592896,13.473904,12.077624,-0.05267099,0.19404778,False,False,False,True,False,False
2019-12-07 09:45:00,13.0620284080506,14.299843,12.775002,-0.04060544,0.19957006,False,False,False,True,False,False
2019-12-07 10:00:00,13.7355337142944,15.007069,13.400453,-0.03105254,0.20655744,False,False,False,True,False,False
2019-12-07 10:15:00,14.3132004737854,15.551334,14.0317135,-0.02793242,0.20920743,False,False,False,True,False,False
2019-12-07 10:30:00,14.7954668998718,15.941607,14.683276,-0.0216115,0.21765128,False,False,False,True,False,False
2019-12-07 10:45:00,15.2529997825622,16.271204,15.097103,-0.01471971,0.23031779,False,False,False,True,False,False
2019-12-07 11:00:00,15.6078653335572,16.499224,15.449729,-0.0091247,0.23991218,False,False,False,True,False,False
2019-12-07 11:15:00,15.9464001655578,16.597506,15.8503475,-0.00878616,0.24060242,False,False,False,True,False,False
2019-12-07 11:30:00,16.0660328865051,16.71604,16.255514,-0.00486247,0.24783377,False,False,False,True,False,False
2019-12-07 11:45:00,16.2821335792542,16.760618,16.426142,-0.00227632,0.2509296,False,False,False,True,False,False
2019-12-07 12:00:00,16.4369010925293,16.749147,16.496437,-0.00686605,0.24971607,False,False,False,True,False,False
2019-12-07 12:15:00,16.299831867218,16.690756,16.445032,-0.00880148,0.2437299,False,False,False,True,False,False
2019-12-07 12:30:00,16.5020670890808,16.666819,16.400164,-0.01036711,0.24355944,False,False,False,True,False,False
2019-12-07 12:45:00,16.3950986862183,16.590578,16.270842,-0.01263632,0.24199246,False,False,False,True,False,False
2019-12-07 13:00:00,16.3920335769653,16.505407,16.118124,-0.01329641,0.23752098,False,False,False,True,False,False
2019-12-07 13:15:00,16.0844326019286,16.277077,15.784866,-0.01812731,0.22735985,False,False,False,True,False,False
2019-12-07 13:30:00,15.7811326980591,16.050587,15.50091,-0.01931019,0.22097404,False,False,False,False,False,False
2019-12-07 13:45:00,15.2157673835755,15.750762,15.108767,-0.02060483,0.21373881,False,False,False,False,False,False
2019-12-07 14:00:00,15.1416344642639,15.340607,14.609487,-0.02368031,0.19746792,False,False,False,True,False,False
2019-12-07 14:15:00,14.6187005043029,15.015113,14.061854,-0.02764545,0.18316832,False,False,False,True,False,False
2019-12-07 14:30:00,14.0833339691162,14.553562,13.46859,-0.03163262,0.16659655,False,False,False,False,False,False
2019-12-07 14:45:00,13.5776329040527,14.098528,12.87575,-0.0356601,0.15195619,False,False,False,True,False,False
2019-12-07 15:00:00,13.1190662384033,13.503603,12.198249,-0.04144494,0.13393278,False,False,False,True,False,False
2019-12-07 15:15:00,12.399667263031,12.830045,11.388731,-0.04996932,0.11612804,False,False,False,True,False,False
2019-12-07 15:30:00,11.9314670562744,11.911702,10.645187,-0.05792925,0.10680546,False,False,False,True,False,False
2019-12-07 15:45:00,10.8413326740266,11.140467,9.954643,-0.06423168,0.10404183,True,False,False,False,False,False
2019-12-07 16:00:00,7.831999540329,10.287292,9.1473465,-0.07105474,0.10033412,True,True,True,True,True,True
2019-12-07 16:15:00,8.5636003017426,7.8298717,7.0186343,-0.09332119,0.04822783,False,True,True,True,True,True
2019-12-07 16:30:00,7.521399974823,7.94898,6.7445416,-0.09499221,0.08622934,False,False,False,False,True,False
2019-12-07 16:45:00,6.4221334457397,6.9514074,5.748283,-0.10409705,0.04070117,True,False,False,False,True,False
2019-12-07 17:00:00,5.2557998895646,6.198836,5.028862,-0.11260627,-0.03347246,True,True,True,False,True,True
2019-12-07 17:15:00,4.1398665904999,5.064751,4.053365,-0.1244684,-0.14564247,True,True,True,False,True,True
2019-12-07 17:30:00,2.91153329610828,3.9368966,3.2097938,-0.13292514,-0.25544882,True,True,True,False,True,True
2019-12-07 17:45:00,2.02446669340133,2.7801263,2.3748105,-0.14099701,-0.359954,True,True,True,False,True,True
2019-12-07 18:00:00,1.19716668128967,1.8050375,1.780605,-0.14715062,-0.442455,True,True,True,False,True,True
2019-12-07 18:15:00,0.5759667009115199,0.931342,1.3508598,-0.15612204,-0.5311558,True,True,True,False,True,True
2019-12-07 18:30:00,0.311666630208496,0.39678323,1.091144,-0.16371284,-0.6347461,True,True,True,False,True,True
2019-12-07 18:45:00,0.177666649222374,0.128463,0.95937395,-0.1707661,-0.74044615,True,True,False,False,True,False
2019-12-07 19:00:00,0.049133328255266,0.0868856,0.95809543,-0.17451455,-0.7761666,True,True,False,False,False,False
2019-12-07 19:15:00,0.0001333333348156,0.09605446,0.9523779,-0.18157254,-0.80324817,True,True,False,False,False,False
2019-12-08 06:00:00,0.12563332542777,0.15968415,0.9673103,-0.18695454,-0.8018556,True,True,True,True,True,True
2019-12-08 06:15:00,0.2604333236813539,0.86850256,1.2345872,-0.14099665,-0.5765599,True,True,True,True,True,True
2019-12-08 06:30:00,0.43680001795292,1.4471824,1.6421764,-0.13342564,-0.49127907,True,True,True,False,True,True
2019-12-08 06:45:00,0.99810001254082,2.3570209,2.1330545,-0.13042973,-0.4047522,True,True,True,False,True,True
2019-12-08 07:00:00,2.14860016107559,3.654246,2.8492873,-0.128938,-0.29160655,True,True,True,False,True,True
2019-12-08 07:15:00,3.2049666643143,4.813001,3.7013803,-0.13438635,-0.15299986,True,True,True,False,True,True
2019-12-08 07:30:00,4.3446998596191,5.830527,4.695314,-0.13647862,0.0142137,True,True,True,False,True,True
2019-12-08 07:45:00,5.4985333681107,6.6589713,5.7131023,-0.14004327,0.1774698,True,False,True,False,True,True
2019-12-08 08:00:00,6.6330335140228005,7.6613374,6.8143654,-0.14193968,0.28245187,True,False,True,False,True,True
2019-12-08 08:15:00,7.7168669700623,8.419447,7.7058215,-0.14689468,0.28975034,False,False,False,True,False,False
2019-12-08 08:30:00,8.7851002216338,9.406035,8.615738,-0.10767435,0.2729578,False,False,False,True,False,False
2019-12-08 08:45:00,9.8268332481385,10.498827,9.574579,-0.12117995,0.25507438,False,False,False,True,False,False
2019-12-08 09:00:00,10.7352666854858,11.642627,10.563704,-0.10069917,0.23287009,False,False,False,True,False,False
2019-12-08 09:15:00,11.5262334346772,12.504986,11.222072,-0.08069755,0.20230721,False,False,False,True,False,False
2019-12-08 09:30:00,12.3018999099731,13.379271,11.971694,-0.05494966,0.19412343,False,False,False,True,False,False
2019-12-08 09:45:00,13.0401678085327,14.185557,12.656553,-0.04373126,0.19799216,False,False,False,True,False,False
2019-12-08 10:00:00,13.633933544159,14.889566,13.278475,-0.03301239,0.20455226,False,False,False,True,False,False
2019-12-08 10:15:00,14.1973996162415,15.424604,13.841275,-0.03113489,0.20390229,False,False,False,True,False,False
