,Actual,RF,BP,MLP
16686,0.0,0.0,0.0,0.0
15961,0.070000022649765,0.07120135210454466,0.06713311416577386,0.07966526425742634
2227,0.024099994450808,0.027607323015108834,0.007969026205807583,0.03268916062338964
1303,0.092266649007797,0.10356863722205116,0.1032579846039568,0.038748941628930916
10515,0.094566658139229,0.10142764084041117,0.10379180730478713,0.0661575933162287
12709,0.0,0.0,0.0,0.009902286484055195
23294,0.0,0.0,0.0,0.011225167068592529
9909,0.061699979007244,0.06798899162560695,0.05408583921694923,0.07904173255237787
20116,0.0,0.0,0.0029947329569301184,0.007807672937821947
14936,0.0,0.0,0.0,0.0
5160,0.0,0.0,0.0,0.0
25618,0.0,0.0,0.0033825131046400225,0.016715453081759563
10557,0.070000022649765,0.0711466846615076,0.06674443674215572,0.10095149654484256
18072,0.0039666667580605,0.0032253333367843616,0.003989746440980574,0.0
21892,0.0,0.0,0.01577890516301525,0.0
10359,0.0,0.0,0.0,0.0
17311,0.0,0.0,0.0,0.00685822957819146
4032,0.0,0.0,0.0009530423789547993,0.03552301729232607
4936,0.0,0.0,0.004454225102403037,0.0
6424,0.0,9.499999927356802e-05,0.0,0.01174874283413338
23827,0.0,0.0,0.00567631456694298,0.0
9619,0.054433334618807,0.06266132314999902,0.04275986290036868,0.04098117396833842
146,0.090000003576279,0.09801698282361036,0.1044380319790571,0.07173047589601653
13088,0.080000005662441,0.0891470015048982,0.09445810232993118,0.024399236628396465
21714,0.059999972581863,0.059878306500613404,0.0591328135526166,0.0
7672,0.080000005662441,0.07513334040840461,0.0739326183043855,0.10376110665763635
19372,0.0,0.0,0.0,0.030071951689728177
5572,0.029999986290932,0.035674993582070005,0.04825745805482354,0.053885603898728124
5155,0.0,0.0,0.0,0.006494494911358589
11972,0.099999979138374,0.09969464644789686,0.10003734614945406,0.08917803900390675
19779,0.059999972581863,0.0575809833283225,0.04014035237979305,0.08544598071458029
6933,0.0,0.0,0.0,0.0
18625,0.059999972581863,0.06414299257099615,0.046335075355568134,0.037479278079078776
11150,0.040000002831221,0.03913433220982574,0.028022356847839575,0.04122192354405249
2222,0.039933335036039,0.03987566553056268,0.01303144778270085,0.0599892818122664
15411,0.099599979817867,0.10003431089222374,0.09147653651586532,0.09039747243573612
17448,0.091399997472763,0.09694931536912907,0.09141877330004172,0.06065461345045273
4903,0.0,0.0,0.013799106680083856,0.0
16070,0.0,0.0,0.004438845990430901,0.0
18008,0.057533323764801,0.06549399446696037,0.024307213856629345,0.06278474802248976
819,0.0,0.0,0.0,0.0
367,0.0,1.0666667367334e-05,0.004661021783438829,0.0
15056,0.0,0.0,0.0008548962089863499,0.0
7113,0.049899984151125,0.05116198789328328,0.05440036834171888,0.05942282180639044
3923,0.0844666659832,0.0832103268802165,0.05356716565886613,0.09829849073717883
24646,0.090000003576279,0.09692931734025473,0.09564287884981529,0.08408905052757606
21224,0.051533319056034,0.04919399029575282,0.036525088506246944,0.02798364727491509
17539,0.0,0.0,0.0,0.0
15778,0.0,0.0,0.007333119649604286,0.0
2730,0.090000003576279,0.10373130559921283,0.09426393073679382,0.06898398016274856
2764,0.090000003576279,0.0965326516330242,0.06952807473401679,0.12614475043919768
91,0.010000000707805,0.010652667200192693,0.015349374296158846,0.017225639406486998
11981,0.090000003576279,0.09281566083431253,0.08090263638263254,0.11294149103202958
8279,0.01083333324641,0.01253066575620315,0.038130707650186696,0.026325185791649414
12167,0.0,0.0,0.0,0.0
21037,0.0,0.0,0.0,0.0030309225710422882
17419,0.089200004935265,0.09234799578785903,0.061554318394562574,0.09585334037127388
3901,0.099999979138374,0.10620829701423666,0.08297056412259815,0.13844873802834365
13613,0.0,0.0,0.0,0.0
11548,0.0,0.0,0.0,0.0
18993,0.0,0.0,0.012654645371715317,0.0
24435,0.0,0.0,0.004701667754704292,0.012791745798072934
16235,0.044766664505005,0.045373329219097876,0.04994774110729197,0.051078711835501805
16970,0.0,0.0,0.0,0.026890617855541116
16849,0.090000003576279,0.09743598310897736,0.08505763916327344,0.09706760277852297
15922,0.0,0.0,0.015210838732716808,0.02640226595471748
15952,0.050133321434259,0.05585497997701154,0.06535947117757643,0.05606628777384867
11537,0.0,0.0,0.0,0.0021250220133458286
8642,0.0,0.0,0.0,0.025108560342944036
18927,0.030066654086113,0.031553655713796785,0.02342350507536181,0.0858767815675344
11579,0.0,0.0,0.0066666891008567986,0.025296095425522663
25418,0.0,0.0,0.012224579458444101,0.02212693902708493
5663,0.070000022649765,0.0697993411123753,0.05485035870458746,0.06969202225052304
4618,0.0,0.0,0.0,0.04441078401137408
9571,0.0,0.0,0.009119133202515145,0.0
696,0.070000022649765,0.08553032122552368,0.06143995243607983,0.062170444451354306
12679,0.0,0.0,0.0,0.0
21728,0.083633325994015,0.08197200454771514,0.06587458591457199,0.0012544818616104791
24079,0.026033325120807,0.024697326738387333,0.03494430860736378,0.02126460425879592
19359,0.0,0.0,0.01886899039305645,0.05066291800074371
119,0.070000022649765,0.08524498868733615,0.04792513214959693,0.1271541858915631
17243,0.0,0.0,0.0009984578856856718,0.020627867465967092
14759,0.0,0.0,0.0,0.029983404108590156
18181,0.0,0.0,0.001377255818855866,0.0
19568,0.0,0.0,0.028380177929347078,0.04338294790293215
2744,0.099999979138374,0.10298730634152849,0.10351242254328644,0.15300524034961213
16045,0.042199995368719,0.04973832339048378,0.06766308823621839,0.0761933567999927
22251,0.0,0.0,0.0,0.039721855368025055
20010,0.090000003576279,0.08990933641791356,0.08577495883051714,0.14195550615977556
18806,0.0,0.0,0.006330401571507049,0.013784076368294235
20287,0.080000005662441,0.07936233889311547,0.0731203816687013,0.10618063493440918
8977,0.0,0.0,0.0,0.05721140752551265
1888,0.090000003576279,0.10393596827983861,0.08966698432161557,0.07373719030346257
13734,0.053966648876667,0.058440977483987605,0.041540789833663466,0.06247115470675274
3799,0.0,0.0,0.008679347596243253,0.0036142314211904114
3706,0.0,0.0,0.0,0.0
9644,0.065099984407425,0.07637766756117347,0.057773790111427165,0.04790462390732095
18493,0.0,0.0,0.013810375335965158,0.0
14149,0.0,0.0,0.010072275578840523,0.0
19272,0.0,0.0,0.02026582185663181,0.0
14729,0.0,0.0,0.01240629786793604,0.018100829645451094
17701,0.090733334422112,0.09357699133455774,0.06239114318118641,0.10707627238022951
19100,0.0015666667604819,0.0014563332948455312,0.019018214410796846,0.02590486671166356
22048,0.099933311343193,0.09657231867313376,0.08919702772264351,0.07252859084353816
1450,0.0,0.0,0.017390795946196108,0.0
15380,0.059999972581863,0.06726233188062895,0.07534670762229548,0.04127364657190988
18055,0.049999989569187,0.0496339900046586,0.04072531749060074,0.0988575520150948
19074,0.0,0.0,0.015429653820322159,0.03293629858980193
11142,0.049999989569187,0.05132232226431365,0.042412543057938484,0.12543612789084665
5324,0.090000003576279,0.09597565177828095,0.09180344698289056,0.10829756148938233
20357,0.049999989569187,0.05087832123041151,0.012474545718297647,0.08728840565058485
180,0.080000005662441,0.08339300043880934,0.10302351330183314,0.03755123346321962
18453,0.0,0.0,0.005852820293795052,0.0
8943,0.0,0.0,0.0,0.032890048183266435
14751,0.0,0.0,0.0,0.007265825536825504
16883,0.072066679596901,0.08243400134146196,0.07290451859939198,0.05563671786949062
6592,0.0,0.0,0.0,0.0
17180,0.070000022649765,0.07049834765493868,0.06433635567402343,0.026273258718180953
1493,0.0,0.0,0.010361859232472459,0.0
469,0.080000005662441,0.0841296682506799,0.09818909383141303,0.05192866734893484
16454,0.0,0.0,0.0,0.02056745220346165
1911,0.080000005662441,0.08153466872870913,0.06848113654044188,0.032450778436006494
3394,0.0,0.0,0.0,0.0
3820,0.0,0.0,0.00872297035258382,0.0
15597,0.0,0.0,0.0,0.0
20297,0.090000003576279,0.08924566864967359,0.0804715689256136,0.0774061239566459
15159,0.080000005662441,0.0830763349682092,0.06423547763582979,0.04709195388489526
1192,0.0,0.0,0.007105029441429961,0.0
3784,0.0,0.0,0.0,0.024793345395108995
16869,0.090000003576279,0.09704531714320179,0.0760774234823832,0.06886361841473296
21911,0.0,0.0,0.014890364890897262,0.0
25462,0.070000022649765,0.0661216684803366,0.06139327764501898,0.058097629265407486
19311,0.0,0.0,0.0,0.04711957480975423
9489,0.0,0.0,0.011466777643375142,0.07280004686216221
7792,0.0,0.0,0.0,0.055465536987490655
14695,0.0,0.0,0.02698091797560212,0.0
5006,0.049999989569187,0.056140983626246435,0.0674746961644565,0.08906041133311968
15292,0.0,0.0,0.005870115476745569,0.0
13052,0.0075666662305593,0.00880533377407112,0.031197242134238273,0.05025970134183663
22131,0.0,0.0,0.0,0.0002033021950504088
22492,0.0,0.0,0.029111403705849054,0.0
7751,0.0,0.0,0.0,0.03061337827628105
23160,0.070000022649765,0.070336352288723,0.0765488080144048,0.018119375691254408
7932,0.090000003576279,0.09636865235865129,0.0808617524752466,0.10344601862780464
18079,0.0,0.0,0.0,0.005820775582742271
23551,0.0,0.0,0.012701827091357948,0.0
24625,0.098333314061165,0.09742431752383711,0.08276147894419175,0.08390139758178314
5662,0.070000022649765,0.06981034852564333,0.0474215343638551,0.06092737337320328
1297,0.090000003576279,0.09766798242926616,0.10228556352912427,0.047334378528059856
6870,0.0,0.0,0.009470598149293324,0.0
17846,0.0,0.0,0.0,0.0
635,0.0,0.0,0.0,0.0
12787,0.059999972581863,0.066982993222773,0.07755725414072459,0.04751852012647542
14709,0.0,0.0,0.023071483899977013,0.0
6173,0.080000005662441,0.08372866958379746,0.07126712921581124,0.08440541936915139
23758,0.050999987870455,0.05642698146402817,0.07411089136459162,0.004782704367624818
17088,0.019833333790302,0.020422663604840595,0.0,0.015237289357148492
2715,0.080000005662441,0.08513166829943654,0.08139347761337154,0.05656922128763561
24668,0.070000022649765,0.06699334086604446,0.06373657675432834,0.054175707930110256
3402,0.0,0.0,0.0,0.0
17583,0.0,0.0,0.0,0.0
18954,0.0,0.0,0.0,0.0
25031,0.0,0.0,0.03537250830601582,0.023702857765773272
7228,0.0,0.0,0.0,0.0
3197,0.0,0.0,0.0,0.005480198942307307
15341,0.0,0.0,0.0,0.04902529090319874
2004,0.0,0.0,0.0,0.0
9363,0.063299983739853,0.07527098830789337,0.027760590066816443,0.11942962977197488
3792,0.0,0.0,0.005278384132531039,0.05232910633801388
14611,0.02253333106637,0.02704365741461518,0.0189231279468062,0.012302972406705553
5215,0.0,0.0,0.02549996567273205,0.019588844672418143
14452,0.0,0.0,0.017455446613125175,0.0
2275,0.0,0.0,0.0,0.0
8072,0.0,0.0,0.0,0.0
23543,0.0,0.0008953333199315193,0.020072501284015193,0.0
29,0.0,0.0,0.0,0.0027614976287245463
20730,0.0,0.0,0.01466374625211389,0.009392776635014893
4043,0.0,0.0,0.0,0.017435368809902346
4966,0.0,0.0,0.01835665778327747,0.0
11466,0.0,0.0,0.006797090937540801,0.0
5528,0.0,0.0,0.005555546556161944,0.0
10605,0.0,0.0,0.0031117435017882222,0.0
11603,0.0,0.0,0.004735726524168898,0.0
13340,0.0074333334341645,0.008513000335078636,0.022279519131737424,0.0
12804,0.090000003576279,0.09195432975888275,0.09409393468577049,0.10578974611189781
3451,0.0,0.0,0.0,0.016310448217662532
19570,0.0,0.0,0.02148920782192401,0.028521374952330897
18414,0.0,0.0,0.0,0.0
10909,0.0,0.0,0.0006187699638614819,0.0
960,0.020133335143328,0.028141325660429536,0.025086987813542072,0.03038141631448807
984,0.068733349442482,0.0832023253291844,0.06753746631006491,0.0700873362505566
25093,0.0,0.0,0.0204653511275438,0.0011986882755543327
23071,0.0,0.0,0.0,0.007918939073754266
18921,0.049999989569187,0.0477313262969256,0.0489266340723748,0.1306624767526404
2145,0.080000005662441,0.09319431707262975,0.088657801624929,0.08183393943336423
8477,0.071000017225742,0.0782580056041479,0.06457139605627646,0.08951628587505253
13633,0.02000000141561,0.022269665077328523,0.03762519048272894,0.0
24258,0.0,0.0,0.0,0.009990622610711236
21107,0.0,0.0,0.0,0.0
25377,0.0,0.0,0.009019352921561502,0.001942394750912374
6400,0.0,0.0,0.0,0.06804238529256082
4859,0.0,0.0,0.0011511762743165177,0.0
8610,0.0,0.0,0.0,0.00946811661127453
14047,0.0,0.0,0.0017253967642650025,0.0
11242,0.0,0.0,0.0,0.0
9515,0.0,0.0,0.0006396335449857515,0.0
21618,0.0,0.0,0.016814496576640442,0.0
13064,0.040000002831221,0.04587166443467133,0.053498134846680506,0.03815364810509736
291,0.0,0.0,0.0,0.025962998073307014
7891,0.050233323127031,0.0643749919471641,0.05361110319980053,0.05815835435817482
20684,0.0,0.0,0.0,0.0
5711,0.0,0.0,0.0,0.0
19602,0.0,0.0,0.004357618981072425,0.020405773216662343
24406,0.0008000000379979,0.004622000148131808,0.018490175249384594,0.01588497576892109
1259,0.049999989569187,0.05122932147234673,0.04128379181294811,0.0675934894177129
21711,0.049999989569187,0.05193398648872967,0.059876240411230436,0.008702583007372255
9816,0.0,0.0,0.0005046445300501967,0.024950922934653924
2947,0.0,0.0,0.0011127604027622584,0.03366122777433242
3813,0.0,0.0,0.009503241918726701,0.04259432977967195
19369,0.0,0.0,0.0033494285918747313,0.06377134530929204
3421,0.0,0.0,0.018243452895590012,0.008460024391042958
7752,0.0,0.0,0.0,0.0
24055,0.0020333332940936,0.0005849999382917252,0.0,0.0
16911,0.029999986290932,0.03005065372213751,0.03239455961808427,0.02392919323474038
7786,0.0,0.0,0.0,0.0
22070,0.080000005662441,0.07831733889877782,0.06532899089477232,0.05150568424618082
11117,0.090000003576279,0.09555865276604897,0.0985843279664668,0.12025855142908701
21703,0.040000002831221,0.0401776690036062,0.04158549842366635,0.0
9567,0.0,0.0,0.0029238876793054314,0.00891407405607833
19862,0.0,0.0,0.0,0.03640609577975565
16919,0.010000000707805,0.0109000000730156,0.022587127017077685,0.04488219690756087
21122,0.011500000953674,0.013119666958227643,0.008691689025374677,0.0
8403,0.0,0.0,0.0,0.03122953451894403
4932,0.0,0.0,0.0,0.01296630015198455
10467,0.029999986290932,0.029963652994484048,0.019138138451499642,0.0556396556442926
21696,0.0094999996945262,0.0020309999144956154,0.025599329681666755,0.0
21092,0.0,0.0,0.0,0.02873118601583749
6248,0.048699982464314,0.05199065759778015,0.033071017899673455,0.08288032444975232
15334,0.0,0.0,0.012391074414604991,0.03607507769280513
6241,0.069333352148533,0.06955601368099446,0.05579521425369974,0.09572402978670155
3210,0.0,0.0,0.0,0.03141650256956699
9360,0.05239998921752,0.05421098940074437,0.04622493769840874,0.07508906885222419
17335,0.0,0.0,0.003962409207988876,0.0
20858,0.072966679930687,0.07091568648815157,0.07204245425269087,0.02385666142394316
24132,0.0,0.0,0.0,0.0
11012,0.0,0.0,0.0,0.0
10454,0.0,2.7999999001622004e-05,0.0,0.02580330581518739
5863,0.040000002831221,0.04166466735303421,0.0427112890754692,0.05913622977487551
1611,0.090000003576279,0.09671264377733065,0.08669551745278611,0.11176686234954145
46,0.0,0.0,0.0,0.0
25591,0.0,0.0,0.001393641982751631,0.03912796247608194
20262,0.029999986290932,0.03142532171681542,0.027382319829101193,0.05991087011348581
11799,0.0,0.0,0.0,0.027182739306239517
9720,0.001733333338052,0.005595333411649318,0.0,0.008811431980955658
21115,0.0,1.3333333481559998e-06,0.0,0.0
7049,0.083233326673508,0.09272232336302605,0.09121370398196596,0.10477803662743765
1339,0.052199985831976,0.05881432254798701,0.044674979907650486,0.08059532014748047
7554,0.0,0.0,0.0022422229308543817,0.0
1514,0.0,0.0,0.0,0.0
16098,0.0,0.0,0.0015827143072696115,0.01608875717778932
139,0.090000003576279,0.1006413102149964,0.10248851059284239,0.1353190792567228
5076,0.029999986290932,0.03322465998120603,0.03600549572929099,0.0379100037025307
21139,0.029999986290932,0.03013898827135589,0.023441765588928326,0.0
9897,0.040000002831221,0.041131333187222625,0.03719554901633679,0.04857940266900371
10224,0.090999998152256,0.10383130438625794,0.09842266480342166,0.08594177488467589
17083,0.0,0.00040533330931793093,0.007726038893492743,0.009006333527597471
7713,0.0,7.999998924792004e-06,0.0,0.038437866314390806
4286,0.0,0.0,0.0,0.0
22201,0.0,0.0,0.0,0.03550857141710598
19105,0.02000000141561,0.021470998536484806,0.012030524351965416,0.037054237491747605
15063,0.0,0.0,0.011330969384910489,0.010890317466829863
23089,0.0,0.0,0.018918410236368227,0.0071319571366874335
7591,0.037499994039536,0.037728994820267044,0.05222559524403583,0.03617753089811013
24421,0.0,0.0,0.0,0.01393135505388629
22146,0.0,0.0,0.0,0.03811941225391821
4097,0.0,0.0,0.003461432781078466,0.0373947863460706
20736,0.0,0.0,0.032108070292913654,0.03261812792449467
19406,0.049999989569187,0.05300198465585705,0.045386848608819724,0.10248124391368821
1599,0.090000003576279,0.1043833018094296,0.10234026187704773,0.1600118097504181
13638,0.030133320018649,0.0359506628662348,0.06190225510272726,0.05988479632331914
25005,0.0,0.0,0.002592897699200486,0.05549887130789441
20228,0.0,0.0,0.0,0.04878712616440198
12784,0.059933304786682,0.058318978585302696,0.07675292828180108,0.08519102445624047
15827,0.0,0.0,0.0036119467760970247,0.03310588758969288
23362,0.0,0.0,0.016432834751449604,0.0
20716,0.0,0.0,7.276502357658754e-05,0.023752508322577165
23081,0.0,0.0,0.018347681245697495,0.0
6126,0.0,0.0,0.0,0.0
11976,0.090000003576279,0.10171330668032169,0.11093029982887012,0.13099313889195047
24168,0.0,0.0,0.0,0.0664203888864506
17686,0.070000022649765,0.06959634955972432,0.05969236579165324,0.08161716211310685
20617,0.090000003576279,0.08971700318157684,0.08415294434263951,0.12030802860867337
208,0.029999986290932,0.02931865427643088,0.02555986420516193,0.04374111295431812
17931,0.0,0.0,0.00029086323345456355,0.0
11476,0.0,0.0,0.0,0.016383643366718603
23372,0.0,0.0,0.017962048963403282,0.0
21395,0.0,0.0,0.0077661141053957106,0.0
7739,0.0,0.0,0.0,0.0
15878,0.0,0.0,0.00873370125694875,0.00032311460237374745
23098,0.0,0.0,0.019106398912343586,0.03289123632471355
21218,0.03549999371171,0.039491999763995554,0.0238802604601768,0.07499816224124203
5496,0.0,0.0,0.01577943100867782,0.04338392309044989
9038,0.05409999191761,0.060299655925482566,0.0669020021180502,0.08461224867165637
24180,0.0,0.0,0.0,0.07682523882885203
14023,0.049999989569187,0.05106632061302667,0.048718159079730955,0.08212141281760285
2254,0.0,0.0,0.0,0.02320644486252771
8883,0.0,0.0,0.00024473711534292453,0.0
23822,0.0,0.0008979999453003983,0.0,0.0
11385,0.099999979138374,0.10343163914978479,0.11063863870407761,0.12069264436982721
4170,0.090000003576279,0.10161230713129067,0.09739070878221859,0.13069848795355923
3703,0.0,0.0,0.0004307226320472146,0.0
12069,0.0,0.0,0.0,0.0
2299,0.0,0.0,0.02777132881195518,0.062225868302412
9495,0.0,0.0,0.0,0.0
18328,0.080000005662441,0.08007433800026764,0.0916709849863768,0.10183458762406108
8654,0.0,0.0,0.03975625110310413,0.09685485962037829
13207,0.0,0.0,0.0,0.0
23596,0.0,0.0,0.0,0.04079917020781573
18969,0.0,0.0,0.0,0.03986461099076194
12756,0.0,0.0,0.010653335849264117,0.008301915973485868
21422,0.049999989569187,0.05249931991100306,0.05700708549061759,0.07353523226399053
